iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.894736842105263,-0.368421052631579,0.2586449239631339,89.74217610215338,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,-0.7894736842105263,-1.0,3.199942727244292,138.9940375937583,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,1.526315789473684,0.894736842105263,5.851692317804762,57.44351880269045,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,0.4736842105263157,2.789473684210526,10.655758508016305,45.38716570953184,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,2.3684210526315788,1.526315789473684,15.163150341120415,37.26818730945114,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,2.578947368421052,1.1052631578947367,13.569757933565947,39.88368367560344,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,-0.5789473684210527,-0.7894736842105263,1.8544029850216488,129.2332311017433,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,-1.0,0.26315789473684204,0.5337772413290132,115.26370970222682,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,0.6842105263157894,0.6842105263157894,1.8766161345031123,74.50933402664434,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,-0.368421052631579,1.9473684210526314,2.4876818559582996,70.91149996096681,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,1.9473684210526314,3.0,24.47178034903444,25.515802855259597,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,1.1052631578947367,2.578947368421052,13.558361120196226,39.88463648543317,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,1.7368421052631575,-0.1578947368421053,2.480464211735272,70.92254325401132,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,1.3157894736842106,1.3157894736842106,6.941299635408832,54.28073853276046,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,3.0,-0.5789473684210527,5.863690490620219,57.45514555001283,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,2.789473684210526,0.4736842105263157,10.653104032110889,45.389162673458394,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,-0.1578947368421053,2.3684210526315788,4.890898722298402,60.67625778039931,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,2.1578947368421053,1.7368421052631575,15.165955827952583,37.25864685105754,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,0.05263157894736836,2.1578947368421053,4.906006259359073,60.68263455540377,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
0,0.26315789473684204,0.05263157894736836,0.09017837430323139,93.7822201523262,0.0,0.0,0.0,0.0,0.0,0.0,2146.9169387729335
1,3.0,1.461238153111585,19.990684733060878,30.716753234574785,19.69603846863211,0.039419852610060285,1.9660814599765217,30.657856557882937,0.005243336301344707,-1.185610715083385,2222.896037012801
1,3.0,-0.054500043785973284,8.691565690627506,49.67125682560245,8.655309892398876,0.011390346873677269,0.22567816164041687,49.78439231214192,0.0019398275416455794,-0.5654607825872517,2222.896037012801
1,-1.0,2.0099762794914007,1.0977292446059002,80.7464823541093,0.968464141988286,0.037869462047341935,-0.9860364100422885,80.77127644990185,0.005016150614229824,0.43924359008087777,2222.896037012801
1,3.0,1.1527704544530861,17.166507372861297,34.00434118920712,17.104328762338646,0.029792155869083466,1.5575377583522823,34.1744440819895,0.004036882988565981,-1.0715905107081198,2222.896037012801
