iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,0.9676021999989248,-0.9976814025281124,4,12.891436535258238,44.01311461519208
1,1.0,-0.8975628426593149,4,12.207398627103935,45.974336502198135
1,1.0,-0.875224777278116,4,11.99017325829993,46.63196800164586
1,1.0,-0.8537887497406224,4,11.77902784752967,47.26594739314768
1,1.0,-0.8349092172170517,4,11.591049672391806,47.826412389576085
1,1.0,-0.8045548282982163,4,11.285274906050615,48.73102761881589
1,1.0,-0.7930549558003451,4,11.16841221056489,49.07469531682508
1,1.0,-0.7622798059216106,4,10.853351378239129,49.99635921373244
1,1.0,-0.7483225633906848,4,10.709524254993852,50.41506107130852
1,1.0,-0.7233204264495541,5,10.45077779093179,51.165718540486495
1,1.0,-0.7089904423447833,5,10.302011357583648,51.59609461397351
1,1.0,-0.6830823629205209,5,10.032604075340952,52.37392389149839
1,1.0,-0.6637947957557429,35,9.832011750435733,52.952338067746
1,1.0,-0.6415760409600042,35,9.601337668808572,53.61744542683252
1,1.0,-0.6237545403864198,41,9.416937622175102,54.14961875154782
1,1.0,-0.6041089357395157,41,9.21463821075343,54.73452524196008
1,1.0,-0.583411872457487,41,9.002994060462203,55.34832580928024
1,1.0,-0.5650653113995162,41,8.816987270500142,55.88996545112047
1,1.0,-0.5457376655222832,41,8.622995014820116,56.45768453313146
1,1.0,-0.526507330330504,41,8.432303712892478,57.019221018878255
1,1.0,-0.506830925496095,41,8.239926711034892,57.58994649940385
1,1.0,-0.48802862248806944,73,8.058988944657969,58.131320135773734
1,1.0,-0.46782119804808664,73,7.86800497062122,58.70839273164826
1,1.0,-0.44826708060693987,80,7.686922630599167,59.26173134689178
1,1.0,-0.42782025540417945,80,7.501792986139655,59.83459221520021
1,1.0,-0.40835920923398306,80,7.329849550690081,60.374028766322425
1,1.0,-0.3881269936945625,80,7.155733209717543,60.9284872655951
1,1.0,-0.36425147624182264,80,6.956625191153103,61.57400559815072
1,1.0,-0.3426976989200339,68,6.783011106016944,62.14818602057482
1,1.0,-0.33168767414076683,68,6.696625138291758,62.43823599353492
1,1.0,-0.3090497172217215,68,6.523970295675798,63.02749319772276
1,1.0,-0.2939411595181014,68,6.412493906275513,63.41530423058031
1,1.0,-0.2646424911320635,68,6.204934602880362,64.15454823480574
1,1.0,-0.24342639790757126,68,6.061725742231181,64.67907636008636
1,1.0,-0.2143987687555049,68,5.875348375621805,65.38174937731308
1,1.0,-0.18589590473561313,97,5.702897495764024,66.05463312641754
1,1.0,-0.15775256969504048,97,5.542604426734815,66.7022618452216
1,1.0,-0.12283925211206814,105,5.357015360455871,67.48245539196881
1,1.0,-0.0843061111763802,105,5.16836546442651,68.31381508115041
1,1.0,-0.05306859188528701,105,5.027135214632482,68.9651564139054
1,1.0,-0.010041981597651906,105,4.848492409030799,69.82986926225927
1,1.0,0.03360727094088922,105,4.6844799945338025,70.66986359624549
1,1.0,0.08273710629461495,105,4.518442347707429,71.57248530057505
1,0.9719409446348,0.11277100258196993,105,4.351088987818989,72.5281475870033
1,1.0,0.204416527898998,105,4.177477755102757,73.62992879237764
1,0.8904147999522525,0.17689548104396402,154,3.997831193095274,74.71164125419125
1,0.8611116047926557,0.22962612777003844,154,3.830736788195468,75.84201947246405
1,0.8150476679575849,0.27713428554340425,154,3.666049085599423,77.02602474411603
1,0.7879811338855234,0.3612232797295081,154,3.494517867112417,78.33764240269697
1,0.7402466392929483,0.4469024477010797,154,3.317771044584071,79.77805473013237
1,-0.21952209565469194,-0.3987764729954517,154,3.12969947999813,81.16211925427928
1,0.6222625220012459,0.6594313601662047,154,2.961652116367939,83.0575059483121
1,-1.0,-0.8662139202746019,189,2.744191755944451,83.85056494695404
1,-1.0,-0.5526928361613255,189,2.561600007579644,86.51018069681272
1,-1.0,-0.26954960529313277,189,2.405621180273828,89.33237285430435
1,-0.3668940093487939,0.6143683316013375,189,2.222573174678015,92.03145682437612
1,-0.6443011456441572,0.6417888693163329,189,2.050050575281091,96.14947936053996
1,-1.0,0.7794758247439102,189,1.913932932562307,103.28950875440496
2,0.981283186803491,-1.0,5,15.518990227197614,40.61324557912408
2,0.8900290939121458,-1.0,5,15.244008494233613,41.35141814577116
2,0.8269196409413493,-1.0,5,14.986369372367726,42.117376356085074
2,0.7762552366132409,-1.0,5,14.741527098449698,42.8753863001977
2,0.731476553309971,-1.0,5,14.49848951566279,43.64487969191739
2,0.6917007604849945,-1.0,10,14.262849631534467,44.40163543437312
2,0.6538248714756503,-1.0,10,14.022234068940119,45.18191372868988
2,0.6192465291291263,-1.0,10,13.789604315262576,45.94151036729596
2,0.5876350062436673,-1.0,10,13.566802068360056,46.67255086739761
2,0.5562596230111874,-1.0,11,13.336723819360504,47.43016073963059
2,0.5256819123748397,-1.0,11,13.104512631978997,48.19685193344409
2,0.498069723673636,-1.0,11,12.888533259817429,48.91131037630295
2,0.46952994615092014,-1.0,61,12.659493322434237,49.66999519419373
2,0.44248077803570673,-1.0,61,12.437390280157418,50.40638904294978
2,0.9982121489138411,-0.7371656679216976,61,12.133578261035149,50.74208761871736
2,0.9757435562725052,-0.7307846495069019,61,11.825007252953394,51.09753333070613
2,0.9817977991009452,-0.7224549356275433,74,11.52668109089964,51.438017859514815
2,0.9630693736013229,-0.7177593251725167,74,11.253751271656617,51.80719116818476
2,0.9448734814976467,-0.7131972320482294,74,10.974967511600784,52.20976301423623
2,0.9282426604878877,-0.7090275351876645,74,10.70967872895734,52.61653374889685
2,0.9441882866061235,-0.7022005614540383,74,10.449831303155845,53.02580371135785
2,0.8978155635635501,-0.7013988215813389,74,10.203524815038152,53.45768468896799
2,0.8836012516017246,-0.6978349944000148,74,9.960410161972039,53.89317776047369
2,0.8699029855205551,-0.6944005507823294,74,9.723709488637326,54.337813663359924
2,0.8481847963066018,-0.6914280941742883,71,9.471025919439555,54.842793457482145
2,0.8352886837101892,-0.6879791633232937,71,9.236063535424002,55.32761039649215
2,0.9773703941338572,-0.4572073289853823,71,9.000191279367282,55.70611039614083
2,0.9258652835969163,-0.4535927422444165,71,8.795666255165154,56.24657581683689
2,0.7979600732062866,-0.6779960156554077,71,8.564453367392131,56.8440013119182
2,0.79067923674802,-0.6745374895212422,74,8.363494594295954,57.336611253944994
2,0.7758044219685791,-0.6708080603817593,74,8.11886531192567,57.96594952610171
2,0.7737726329300114,-0.6702986481061733,74,8.085879352211803,58.05313359476453
2,0.753249912018636,-0.6673032007697981,103,7.855884663660626,58.67695039279724
2,0.7342680071926493,-0.66532945482803,103,7.682890946542946,59.164858193860624
2,0.7128796958135022,-0.6614218501589623,103,7.419606399795555,59.93693237455357
2,0.6950142117066866,-0.658819110175342,103,7.233944239949152,60.50517911071855
2,0.634445553639458,-0.6601461816209844,127,7.024916105385557,61.19852751497446
2,0.6249746290407325,-0.6567248991794419,127,6.851594315482937,61.756748212533395
2,0.6124165392674568,-0.6521884073519801,127,6.631416927534772,62.49814123084297
2,0.5997178940700025,-0.647601141199394,127,6.420534964513228,63.245099175819746
2,0.5855512869083008,-0.6435915675860191,127,6.234562979223243,63.936033370101136
2,0.5274459714921993,-0.6439769602017333,99,6.023934607356956,64.7515648259409
2,0.5023886756766076,-0.6404691337711804,99,5.828942029575271,65.53190035294217
2,0.4638255037859631,-0.6368220644122746,99,5.593448217410047,66.52059493874629
2,1.0,-0.16369507881314083,99,5.296001617404562,67.1959398605146
2,0.3991121654302636,-0.6295442620191679,99,5.209362847452019,68.24912848378604
2,0.35850065286429955,-0.6249770032306368,99,4.995297362686903,69.28710912734755
2,1.0,-0.09586655265157151,172,4.5249714093009,69.7603407390401
2,1.0,-0.08538811865657625,172,4.499503747030075,69.93507894568148
2,0.8706033839513208,-0.09334891497721576,196,4.289170088695581,71.30326165239433
2,0.7688727499678001,-0.0918901658542558,196,4.105183076155182,72.64905710669497
2,0.6540274066025105,-0.09444032437507088,196,3.907248665839691,74.21506281542892
2,-0.08890788989115306,-0.6224744749827671,196,3.6995584202582776,76.38672445968552
2,-0.1822966070695735,-0.6168416567685657,196,3.4520050946266787,77.95825466990696
2,-0.2635321974270013,-0.6119418645149416,196,3.2664218508913274,79.20185667815028
2,-0.38911180926347555,-0.6043674256934575,196,3.027306004193051,80.90399820909816
2,-0.8514887917925114,-1.0,45,2.7489623628084985,81.69171495408558
2,-0.9566663813000409,-1.0,45,2.4597593226795493,82.51637755650849
2,-1.0,-0.7351730933967033,45,2.2089805679357335,83.95548835857102
2,-0.42734574397470526,0.4895539735579837,45,2.1456551367548498,93.84100107289458
3,0.9620744271268751,-0.9845996043096557,0,15.462432327109955,40.67413887545004
3,0.9532457914784918,-0.9700468850383211,0,15.135653116997826,41.59271048863508
3,0.9527244554045855,-0.9691875384946719,0,15.108333196100926,41.67225679126955
