iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.26315789473684204,-0.1578947368421053,0.013377270080351642,97.91823039671392
0,0.4736842105263157,0.26315789473684204,0.5532057714417168,85.80429822582497
0,-0.7894736842105263,1.7368421052631575,0.8814796646185273,81.95077953415709
0,-0.1578947368421053,1.3157894736842106,1.336816351800658,78.19953722662615
0,1.9473684210526314,-0.7894736842105263,1.3530349243091222,78.17624517462853
0,0.05263157894736836,1.526315789473684,2.48167529159662,70.9129157319581
0,2.789473684210526,0.05263157894736836,8.076704923825654,51.237372224621254
0,1.1052631578947367,1.9473684210526314,9.318563313525015,48.259506878437854
0,0.894736842105263,2.578947368421052,12.057733500866668,42.59467120804055
0,0.6842105263157894,3.0,13.57883409714144,39.87936012688988
0,1.526315789473684,2.3684210526315788,15.181154630533905,37.243434448251044
0,3.0,1.1052631578947367,16.864353137875728,34.755193712638125
0,2.1578947368421053,2.1578947368421053,18.630152407358565,32.32003928557721
0,1.7368421052631575,2.789473684210526,20.508905447973966,29.95950504907291
1,0.26315789473684204,-0.1578947368421053,0.013377270080351642,97.91823039671392
1,0.4736842105263157,0.26315789473684204,0.5532057714417168,85.80429822582497
1,-0.7894736842105263,1.7368421052631575,0.8814796646185273,81.95077953415709
1,-0.1578947368421053,1.3157894736842106,1.336816351800658,78.19953722662615
1,1.9473684210526314,-0.7894736842105263,1.3530349243091222,78.17624517462853
1,-0.5086895591661333,1.8778066238062432,1.9723278242258855,74.51915057461301
1,0.05263157894736836,1.526315789473684,2.48167529159662,70.9129157319581
1,-0.3204182155794737,1.9866732842028245,2.8539340778369753,69.43398759794769
1,-0.19480684918753333,2.098855117186852,3.69742415930735,65.43992629955959
1,-0.08881440036349553,2.328623837996382,4.905491333565336,60.272442762766765
1,0.22424388310177035,2.448394200637435,7.373688405485194,53.927334935418486
1,2.789473684210526,0.05263157894736836,8.076704923825654,51.237372224621254
1,1.1052631578947367,1.9473684210526314,9.318563313525015,48.259506878437854
1,0.4956534231655696,2.761651335008859,10.578403750447357,45.43766964670898
1,0.6593397021370073,2.708508237133663,11.321737623045902,44.1475752374289
1,0.894736842105263,2.578947368421052,12.057733500866668,42.59467120804055
1,0.6842105263157894,3.0,13.57883409714144,39.87936012688988
1,1.526315789473684,2.3684210526315788,15.181154630533905,37.243434448251044
1,1.6491129279057422,2.3393236894132103,15.881390714901855,35.967036753357085
1,3.0,1.1052631578947367,16.864353137875728,34.755193712638125
1,1.8051903652507382,2.3861901340129807,17.348867590906174,33.48705028858863
1,2.1578947368421053,2.1578947368421053,18.630152407358565,32.32003928557721
