iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.1578947368421053,-0.1578947368421053,4.014634807972538,64.01929213200735,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,1.1052631578947367,2.1578947368421053,10.649406318681269,45.39480255618594,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,-0.5789473684210527,1.9473684210526314,1.8723637703529696,74.49490075256541,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,2.3684210526315788,2.578947368421052,24.465722588599693,25.54013011753027,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,1.3157894736842106,1.7368421052631575,9.310482443230187,48.2627434780439,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,1.526315789473684,-0.7894736842105263,0.5536763413937933,85.8112400369119,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,-1.0,0.894736842105263,0.012353017350837828,102.12184491027126,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,0.05263157894736836,0.05263157894736836,0.008756877694851993,97.89142241344716,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,-0.368421052631579,-1.0,1.875914818206729,129.25677125971822,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,1.7368421052631575,0.26315789473684204,3.9819830538445444,64.00578879928942,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,3.0,0.6842105263157894,13.566686876138679,39.8703846877243,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,2.789473684210526,3.0,33.518367594868856,17.72447218600767,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,1.9473684210526314,-0.368421052631579,2.4815548778348413,70.91205311812605,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,0.894736842105263,2.3684210526315788,10.633371972886199,45.38501443660433,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
0,2.578947368421052,1.526315789473684,16.840029150828467,34.74574545045717,0.0,0.0,0.0,0.0,0.0,0.0,2854.512318759168
