iterID,x1,x2,x3,Pareto_f1,Pareto_f2
0,0.9473684210526314,0.7894736842105263,1.5789473684210527,1.8933324713964788,46.85389690201434
0,2.7894736842105257,0.0,5.0,2.182518062090891,25.010066648192893
0,-1.263157894736842,3.4210526315789473,4.473684210526316,24.510937557003697,13.931939945297053
0,2.052631578947368,4.7368421052631575,4.7368421052631575,46.641778307227014,4.702973680351617
1,0.6775576662550504,0.6759179553608798,5.0,1.229070650278657,22.07305980983931
1,0.5399824082304461,1.157659413871973,5.0,2.821664412476697,20.19465557190723
1,0.8228705979031128,1.6304375232348636,5.0,5.789741085650672,17.32322653589702
1,0.7166343242428699,2.05706944450473,5.0,8.417112849728433,13.839809901611114
1,0.9924590088851124,2.287714998062991,5.0,10.98334748959971,12.705940827374555
1,1.1886517018863945,2.5673304332415547,5.0,13.705354023275488,12.475922126530515
1,1.1790241029598012,2.856743604546752,5.0,16.52897347759518,11.680723565940571
1,1.280627274024675,3.3346607974718583,5.0,24.07359311301811,7.3451254151410925
1,1.1209943851833737,3.8395278586113464,5.0,29.793256749057296,6.635613185629777
1,2.052631578947368,4.7368421052631575,4.7368421052631575,46.641778307227014,4.702973680351617
2,-0.5447276677627242,0.637766008205119,5.0,1.1374375761705644,22.216238582856935
2,0.6775576662550504,0.6759179553608798,5.0,1.229070650278657,22.07305980983931
2,0.5399824082304461,1.157659413871973,5.0,2.821664412476697,20.19465557190723
2,0.8228705979031128,1.6304375232348636,5.0,5.789741085650672,17.32322653589702
2,-1.4783765768583472,1.8996536439103675,5.0,8.384717219790447,15.061202477687944
2,0.7166343242428699,2.05706944450473,5.0,8.417112849728433,13.839809901611114
2,-0.9694452622303287,2.1740731275406464,5.0,9.958395373050472,13.137613358263891
2,0.9924590088851124,2.287714998062991,5.0,10.98334748959971,12.705940827374555
2,1.1886517018863945,2.5673304332415547,5.0,13.705354023275488,12.475922126530515
2,1.1790241029598012,2.856743604546752,5.0,16.52897347759518,11.680723565940571
2,0.32885514285130046,3.026494703560816,5.0,18.153659866719817,10.141563934030378
2,0.08043209154314379,3.0804118637231688,5.0,19.043469929339118,9.544215652816172
2,-0.6381184777976727,3.210146840367768,5.0,20.387450716586187,8.188934293180635
2,-1.4523493728601982,3.375053401653369,5.0,22.55229613090314,7.209972731191217
2,1.1209943851833737,3.8395278586113464,5.0,29.793256749057296,6.635613185629777
2,-1.2347923847486464,3.9513332116706126,5.0,33.33445269833578,5.350304319523458
2,-2.0,4.207792320136957,5.0,37.36616767117918,3.0598826112913895
2,-2.0,4.657234864471473,5.0,45.00047885401591,2.0202201485897384
3,-0.08713094273830668,0.6425165266384989,5.0,0.8482234462735042,22.197866952000144
3,0.6775576662550504,0.6759179553608798,5.0,1.229070650278657,22.07305980983931
3,0.5399824082304461,1.157659413871973,5.0,2.821664412476697,20.19465557190723
3,-0.2622140330555063,1.4372974021809648,5.0,4.284323581281274,18.702800408652422
3,0.8228705979031128,1.6304375232348636,5.0,5.789741085650672,17.32322653589702
3,0.06837040976550224,1.8972195911280445,5.0,7.183661578403247,15.079469542895417
3,-1.4783765768583472,1.8996536439103675,5.0,8.384717219790447,15.061202477687944
3,0.7166343242428699,2.05706944450473,5.0,8.417112849728433,13.839809901611114
3,-0.9694452622303287,2.1740731275406464,5.0,9.958395373050472,13.137613358263891
3,0.9924590088851124,2.287714998062991,5.0,10.98334748959971,12.705940827374555
3,1.1886517018863945,2.5673304332415547,5.0,13.705354023275488,12.475922126530515
3,1.1790241029598012,2.856743604546752,5.0,16.52897347759518,11.680723565940571
3,0.32885514285130046,3.026494703560816,5.0,18.153659866719817,10.141563934030378
3,0.08043209154314379,3.0804118637231688,5.0,19.043469929339118,9.544215652816172
3,-0.6381184777976727,3.210146840367768,5.0,20.387450716586187,8.188934293180635
3,-1.8600667380568834,3.2386321592365697,5.0,21.758188322199434,7.943587767592129
3,-1.4523493728601982,3.375053401653369,5.0,22.55229613090314,7.209972731191217
3,1.1209943851833737,3.8395278586113464,5.0,29.793256749057296,6.635613185629777
3,1.3234818829254262,4.095366499992444,5.0,32.83243746029272,3.657119943415746
3,-2.0,4.207792320136957,5.0,37.36616767117918,3.0598826112913895
3,-2.0,4.657234864471473,5.0,45.00047885401591,2.0202201485897384
4,-0.08713094273830668,0.6425165266384989,5.0,0.8482234462735042,22.197866952000144
4,0.6775576662550504,0.6759179553608798,5.0,1.229070650278657,22.07305980983931
4,0.5399824082304461,1.157659413871973,5.0,2.821664412476697,20.19465557190723
4,0.39822521867663774,1.3112979964660147,5.0,3.7433505636788027,19.44032173943656
4,-0.2622140330555063,1.4372974021809648,5.0,4.284323581281274,18.702800408652422
4,-0.14998044498340057,1.544350049886409,5.0,4.821261147015852,17.975101295887967
4,0.8228705979031128,1.6304375232348636,5.0,5.789741085650672,17.32322653589702
