iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.6842105263157894,-0.5789473684210527,0.001372707994490006,97.91170374418519
0,0.05263157894736836,0.05263157894736836,0.008756877694851993,97.89142241344716
0,-0.7894736842105263,1.3157894736842106,0.29037672375813717,89.74068958509709
0,1.526315789473684,-0.7894736842105263,0.5536763413937933,85.8112400369119
0,0.26315789473684204,0.4736842105263157,0.5555056367816974,85.8014879533897
0,-0.1578947368421053,1.1052631578947367,0.8942880111369237,81.95819114457868
0,-0.5789473684210527,1.9473684210526314,1.8723637703529696,74.49490075256541
0,1.9473684210526314,-0.368421052631579,2.4815548778348413,70.91205311812605
0,1.7368421052631575,0.26315789473684204,3.9819830538445444,64.00578879928942
0,1.3157894736842106,1.7368421052631575,9.310482443230187,48.2627434780439
0,0.894736842105263,2.3684210526315788,10.633371972886199,45.38501443660433
0,0.4736842105263157,2.789473684210526,10.64482003536576,45.38323336994099
0,3.0,0.6842105263157894,13.566686876138679,39.8703846877243
0,2.578947368421052,1.526315789473684,16.840029150828467,34.74574545045717
0,2.3684210526315788,2.578947368421052,24.465722588599693,25.54013011753027
0,2.789473684210526,3.0,33.518367594868856,17.72447218600767
1,0.6842105263157894,-0.5789473684210527,0.001372707994490006,97.91170374418519
1,0.05263157894736836,0.05263157894736836,0.008756877694851993,97.89142241344716
1,-0.7894736842105263,1.3157894736842106,0.29037672375813717,89.74068958509709
1,1.526315789473684,-0.7894736842105263,0.5536763413937933,85.8112400369119
1,0.26315789473684204,0.4736842105263157,0.5555056367816974,85.8014879533897
1,-0.1578947368421053,1.1052631578947367,0.8942880111369237,81.95819114457868
1,-0.727144529255206,1.789049798378989,1.1600437757606432,79.91395783685553
1,-0.5789473684210527,1.9473684210526314,1.8723637703529696,74.49490075256541
1,1.9473684210526314,-0.368421052631579,2.4815548778348413,70.91205311812605
1,-0.06401614737946082,1.8858169795687445,3.329842030945317,67.06461662476842
1,1.7368421052631575,0.26315789473684204,3.9819830538445444,64.00578879928942
1,0.1823363656171375,2.08119653330225,4.8292401287065685,59.71719619870893
1,0.2831023349439128,2.247853459861543,6.410348523733465,55.858818956405166
1,0.41689918686973293,2.386161978054433,7.869056456092621,51.83637880113254
1,1.3157894736842106,1.7368421052631575,9.310482443230187,48.2627434780439
1,0.894736842105263,2.3684210526315788,10.633371972886199,45.38501443660433
1,0.4736842105263157,2.789473684210526,10.64482003536576,45.38323336994099
1,1.7574828658801431,1.721375847983365,11.92880536916715,42.373720545417044
1,3.0,0.6842105263157894,13.566686876138679,39.8703846877243
1,2.011742289176795,1.9031566196492573,15.256018304127124,36.944096021385455
1,2.578947368421052,1.526315789473684,16.840029150828467,34.74574545045717
1,2.3129919891847655,2.1936150813123536,20.32949083221812,30.209646458578444
1,2.5505074644395713,2.2367007647260673,22.82048434141026,27.143009862901906
1,2.3684210526315788,2.578947368421052,24.465722588599693,25.54013011753027
1,3.0,2.3709540354348637,28.97369312881441,21.31819653476711
1,2.789473684210526,3.0,33.518367594868856,17.72447218600767
